Scuola,Indirizzo,Posizione,Immagine,Località,Nome Docente,Cognome Docente,N. Classi,Popolazione,Stato,Attività,05/03/2026 23.33.55
Liceo Statale Meucci,"Via Carroceto, 193/A, 04011 Aprilia LT","41.5969656,12.6607456,18",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Liceo%20Statale%20Meucci.png?raw=true,Aprilia,Daniela,Boni,1,3,Attiva,Ed. Civica,TOIS053004
Istituto Superiore Zoli,Via Cardinale Cicada - 64032 Atri (TE),"42.5816224,13.975025,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Istituto%20Superiore%20Zoli.jpg?raw=true,Atri,Maria Cristina,Mancitelli,1,2,Attiva,Ed. Civica,TEIS014001
Istituto Superiore Atzeni,"Via Trexenta, 1, 09012 Capoterra CA","39.1795108,8.9752834,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Istituto%20Superiore%20Atzeni.jpg?raw=true,Capoterra,Tiziana,Mulas,4,39,Attiva,Ed. Civica,CAIS02900C
I.S. Della Corte - Vanvitelli,"Viale Marconi, 56, 84013 Cava de' Tirreni SA","40.7063929,14.6989215,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/I.S.%20Della%20Corte%20-%20Vanvitelli.jpg?raw=true,Cava de' Tirreni,Patrizia,Rago,2,28,Attiva,Ed. Civica,SAIS066006
I.I.S. Majorana,Via XXV Aprile snc - 88024 Girifalco (CZ),"38.8243047,16.4240951,385",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/I.I.S.%20Majorana.jpeg?raw=true,Girifalco,Deborah,Iuliano,3,33,Attiva,Ed. Civica,CZIS00200T
Istituto Superiore Antonietti,"Via Paolo VI, 3, 25049 Iseo BS","45.6557087,10.0424963,18",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Istituto%20Superiore%20Antonietti.jpg?raw=true,Iseo,Elisabetta,Valerio,1,6,In attivazione,Ed. Civica,MOTD00401A
I.I.S. Cavazzi,"Via Matteotti 2/4, 41026 - Pavullo nel Frignano (MO)","44.3362423,10.8282086,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/I.I.S.%20Cavazzi.jpg?raw=true,Pavullo nel Frignano,Laura,Masotti,2,27,Attiva,Ed. Civica,MOTD00401A
Istituto Superiore Colombo,"Via Panisperna, 255, 00184 Roma RM","41.8961104,12.4869551,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Istituto%20Superiore%20Colombo.jpg?raw=true,Roma,Maria Antonietta,Cirminiello,1,4,Attiva,Ed. Civica,RMTN01000T
I.S. Bosso - Monti,"Via Meucci, 9, 10121 Torino","45.0694058,7.6717959,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/I.S.%20Bosso%20-%20Monti.jpg?raw=true,Torino,Silvia,Buzzetti,3,11,Attiva,Ed. Civica,TOIS053004
Istituto Superiore Salvo,"Via Marinella, 1, 91100 Trapani TP","38.0156558,12.5134867,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Istituto%20Superiore%20Salvo.jpeg?raw=true,Trapani,Enza,Messina,1,5,Attiva,Ed. Civica,TPIS031005
Liceo Fogazzaro,"Contrà dei Burci, 21, 36100 Vicenza VI","45.5444619,11.5480041,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Liceo%20Fogazzaro.jpg?raw=true,Vicenza,Simone,Ariot,12,58,Attiva,Ed. Civica,VIPM010008
Liceo Scientifico Labriola,"Via Capo Sperone, 50, 00122 Lido di Ostia RM","41.7410404,12.2862416,17",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Liceo%20Scientifico%20Labriola.jpg?raw=true,Ostia,Anna Maria,Salierno,1,33,Attiva,FSL,RMPS010004
Liceo Classico Manara,"Via Basilio Bricci, 4, 00152 Roma RM","41.8846577,12.4548527,18",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Liceo%20Classico%20Manara.png?raw=true,Roma,Paola,Vitelli,2,41,Attiva,FSL,RMPC14000N
Ginnasio Torquato Tasso,"Via Sicilia, 168, 00187 Roma RM","41.9099298,12.4957233,103",https://github.com/Airbus6804/Excel-Scuole-Vik/blob/main/Ginnasio%20Torquato%20Tasso.jpg?raw=true,Roma,Ferdinando,Capalbo,1,28,Attiva,FSL,RMPC250005